13.958,6.5873,2.1373,1.3137,109,67,1.3666,1.2334,49.744,16.686,-45
13.398,5.6557,1.8627,1.0784,95,55,1.2436,1.1837,47.34,13.748,-45
13.732,6.1415,2.6471,1.0784,135,55,1.4191,1.0147,50.52,16.272,-45
14.235,5.779,2.5098,0.96078,128,49,1.5098,0.99782,51.221,13.99,-45
13.998,6.4345,2.7451,1.2941,140,66,1.451,1.2695,51.651,17.204,-45
13.656,6.1699,1.9804,0.98039,101,50,1.2559,0.98656,49.015,15.652,-45
13.816,5.867,2.3137,0.92157,118,47,1.3442,0.99339,48.986,14.447,-45
13.898,6.1093,2.6667,1.4706,136,75,1.4004,1.3172,50.125,17.25,-45
14.001,5.89,2.7059,1.0196,138,52,1.3678,0.95691,50.479,14.933,-45
14.832,6.3865,2.8824,1.098,147,56,1.5116,1.1439,53.706,15.772,-45
13.822,6.439,2.5882,1.3137,132,67,1.3495,1.1928,49.107,16.378,-45
13.989,6.2762,2.6667,1.3333,136,68,1.4842,1.2955,50.277,16.332,-45
13.945,6.6955,2.1961,1.1765,112,60,1.2593,1.0467,50.089,18.314,-45
14.707,6.1946,2.9216,0.86275,149,44,1.4891,0.94605,52.89,15.103,-45
14.003,6.5346,2.7059,1.5098,138,77,1.3934,1.3525,51.203,20.199,-45
13.961,6.3274,2.098,0.88235,107,45,1.2676,0.92563,49.989,17.19,-45
14.51,6.9464,2.7843,1.1373,142,58,1.4427,1.2733,52.714,17.687,-45
13.914,5.6876,2.1961,0.88235,112,45,1.3521,0.95424,49.389,13.758,-45
13.966,5.8099,2.7843,1.2745,142,65,1.4188,1.3438,50.596,16.349,-45
14.556,6.8908,2.8824,0.88235,147,45,1.4241,0.99782,53.066,18.596,-45
14.674,6.2261,2.9216,1.0784,149,55,1.5317,1.0807,52.922,16.232,-45
14.362,6.9806,2.6667,1.4314,136,73,1.5277,1.1761,52.305,18.822,-45
14.242,5.9387,2.5882,0.86275,132,44,1.371,0.95691,51.142,14.952,-45
14.341,7.6766,2.6471,1.549,135,79,1.4882,1.4572,51.109,21.159,-45
14.445,6.4126,2.6667,1.1765,136,60,1.4194,1.0909,51.408,15.887,-45
13.808,6.2498,2.7647,1.2157,141,62,1.3909,1.1937,49.613,15.795,-45
14.709,6.4118,2.902,1.2549,148,64,1.4893,1.2058,54.045,16.197,-45
14.636,6.6921,2.902,1.1961,148,61,1.4449,1.1682,52.976,17.544,-45
14.244,6.0147,2.6078,0.98039,133,50,1.388,0.97224,52.33,14.696,-45
13.194,5.5661,2.2157,1.0588,113,54,1.3714,1.1348,46.387,13.094,-45
14.713,7.4234,2.5882,1.451,132,74,1.3702,1.2058,52.065,19.279,-45
14.194,6.0829,2.2745,1.1765,116,60,1.3741,1.0993,50.335,14.654,-45
13.848,6.1112,2.2941,0.98039,117,50,1.3069,1.0938,49.416,15.251,-45
14.451,5.8061,2.3922,0.92157,122,47,1.3477,0.93753,52.267,13.753,-45
14.728,6.249,2.5686,1,131,51,1.4695,1.1288,54.589,15.7,-45
14.232,5.9152,2.4314,1.2549,124,64,1.3912,1.3116,52.335,15.707,-45
14.074,6.0212,1.9804,0.86275,101,44,1.2464,0.97224,50.812,16.641,-45
14.553,7.0488,2.451,1.3137,125,67,1.3916,1.3182,53.001,18.274,-45
14.604,6.3762,2.4706,1.1373,126,58,1.4569,1.1692,53.446,16.067,-45
14.445,5.998,2.5294,1.2941,129,66,1.3851,1.2236,51.378,15.169,-45
14.341,6.1152,2.451,0.90196,125,46,1.3584,0.92867,52.593,15.749,-45
15.833,6.4367,2.8039,1.1373,143,58,1.4619,1.0966,57.605,16.035,-45
14.239,6.3028,2.5294,1.2941,129,66,1.4153,1.222,52.25,16.448,-45
14.284,6.1265,2.5294,0.92157,129,47,1.3737,1.0265,51.495,14.894,-45
14.162,6.1169,2.8824,1.0196,147,52,1.4435,1.0085,52.536,15.057,-45
15.079,7.1345,2.8627,1.2745,146,65,1.4683,1.119,56.3,19.014,-45
13.877,7.9583,2.7451,1.3137,140,67,1.4786,1.2083,48.324,21.678,-45
11.919,7.1616,1.8824,1.3137,96,67,1.2485,1.1087,40.716,18.916,-45
9.0537,5.756,1.3725,0.80392,70,41,1.1692,0.93753,27.195,14.69,-45
5.6762,1.1734,1.1961,0.17647,61,9,1.2349,0.47712,15.087,1.9504,-45
